2,policy,0,3710,7,6,0.3032
2,policy,0,3710,8,7,0.3032
2,policy,0,4163,0,0,0.0000
2,policy,0,4163,1,0,0.0000
2,policy,0,4163,2,0,0.0000
2,policy,0,4163,3,1,0.0694
2,policy,0,4163,4,2,0.0663
2,policy,0,4163,5,3,0.0000
2,policy,0,4163,6,4,0.0000
2,policy,0,4163,7,5,0.0000
2,policy,0,4163,8,6,0.1357
2,policy,0,4625,0,0,0.6902
2,policy,0,4625,1,1,0.5868
2,policy,0,4625,2,2,0.6461
2,policy,0,4625,3,3,0.5649
2,policy,0,4625,4,4,0.5649
2,policy,0,4625,5,5,0.5649
2,policy,0,4625,6,6,0.6461
2,policy,0,4625,7,7,0.6461
2,policy,0,4625,8,8,0.6461
2,policy,0,1121,0,0,0.3601
2,policy,0,1121,1,1,0.5885
2,policy,0,1121,2,2,0.5101
2,policy,0,1121,3,3,0.6178
2,policy,0,1121,4,4,0.6178
2,policy,0,1121,5,5,0.5541
2,policy,0,1121,6,6,0.5541
2,policy,0,1121,7,7,0.6178
2,policy,0,1121,8,8,0.6178
2,policy,0,4026,0,0,0.1389
2,policy,0,4026,1,1,0.3933
2,policy,0,4026,2,2,0.3747
2,policy,0,4026,3,3,0.3843
2,policy,0,4026,4,4,0.3882
2,policy,0,4026,5,5,0.3811
2,policy,0,4026,6,6,0.3811
2,policy,0,4026,7,7,0.3811
2,policy,0,4026,8,8,0.3715
2,policy,0,1685,0,0,0.2529
2,policy,0,1685,1,1,0.1089
2,policy,0,1685,2,2,0.0901
2,policy,0,1685,3,3,0.0901
2,policy,0,1685,4,4,0.0901
2,policy,0,1685,5,4,0.0901
2,policy,0,1685,6,5,0.0901
2,policy,0,1685,7,6,0.0901
2,policy,0,1685,8,6,0.0901
2,policy,0,248,0,0,0.2122
2,policy,0,248,1,1,0.4729
2,policy,0,248,2,2,0.5416
2,policy,0,248,3,3,0.5010
2,policy,0,248,4,4,0.5010
2,policy,0,248,5,5,0.5010
2,policy,0,248,6,6,0.4722
2,policy,0,248,7,7,0.4722
2,policy,0,248,8,8,0.3859
2,policy,0,1221,0,0,0.1585
2,policy,0,1221,1,0,0.1585
2,policy,0,1221,2,1,0.0000
2,policy,0,1221,3,2,0.0000
2,policy,0,1221,4,3,0.0000
2,policy,0,1221,5,4,0.0000
2,policy,0,1221,6,5,0.0000
2,policy,0,1221,7,6,0.0000
2,policy,0,1221,8,7,0.0000
2,policy,0,132,0,0,0.1682
2,policy,0,132,1,0,0.1682
2,policy,0,132,2,0,0.1682
2,policy,0,132,3,1,0.0636
2,policy,0,132,4,2,0.0663
2,policy,0,132,5,3,0.0663
2,policy,0,132,6,4,0.0663
2,policy,0,132,7,5,0.0663
2,policy,0,132,8,6,0.0663
2,policy,0,2718,0,0,0.3183
2,policy,0,2718,1,1,0.1795
2,policy,0,2718,2,1,0.1795
2,policy,0,2718,3,2,0.1357
2,policy,0,2718,4,3,0.1357
2,policy,0,2718,5,4,0.1357
2,policy,0,2718,6,5,0.1357
2,policy,0,2718,7,6,0.1396
2,policy,0,2718,8,7,0.1331
2,policy,0,507,0,0,0.3254
2,policy,0,507,1,1,0.5022
2,policy,0,507,2,2,0.4171
2,policy,0,507,3,3,0.4171
2,policy,0,507,4,4,0.4171
2,policy,0,507,5,5,0.4171
2,policy,0,507,6,6,0.4171
2,policy,0,507,7,7,0.4171
2,policy,0,507,8,8,0.4131
2,policy,0,4786,0,0,0.3026
2,policy,0,4786,1,0,0.3026
2,policy,0,4786,2,1,0.3937
2,policy,0,4786,3,2,0.3026
2,policy,0,4786,4,3,0.3026
2,policy,0,4786,5,4,0.3026
2,policy,0,4786,6,5,0.3026
2,policy,0,4786,7,6,0.3026
2,policy,0,4786,8,7,0.3026
2,policy,0,241,0,0,0.0851
2,policy,0,241,1,1,0.0851
2,policy,0,241,2,2,0.1100
2,policy,0,241,3,3,0.1100
2,policy,0,241,4,4,0.1100
2,policy,0,241,5,5,0.1100
2,policy,0,241,6,6,0.1100
2,policy,0,241,7,7,0.1100
2,policy,0,241,8,8,0.1389
2,policy,0,2456,0,0,0.7631
2,policy,0,2456,1,1,0.8415
2,policy,0,2456,2,2,0.7917
2,policy,0,2456,3,3,0.8553
2,policy,0,2456,4,4,0.8553
2,policy,0,2456,5,5,0.8553
2,policy,0,2456,6,6,0.8553
2,policy,0,2456,7,7,0.8553
2,policy,0,2456,8,8,0.8553
2,policy,0,3202,0,0,0.3715
2,policy,0,3202,1,1,0.2201
2,policy,0,3202,2,2,0.3882
2,policy,0,3202,3,3,0.3882
2,policy,0,3202,4,4,0.3747
2,policy,0,3202,5,5,0.3747
2,policy,0,3202,6,6,0.3996
2,policy,0,3202,7,7,0.2494
2,policy,0,3202,8,8,0.2494
2,policy,0,62,0,0,0.0784
2,policy,0,62,1,0,0.0784
2,policy,0,62,2,1,0.0734
2,policy,0,62,3,1,0.0734
2,policy,0,62,4,2,0.0784
2,policy,0,62,5,3,0.0784
2,policy,0,62,6,4,0.0784
2,policy,0,62,7,5,0.0784
2,policy,0,62,8,6,0.0784
2,policy,0,3811,0,0,0.4260
2,policy,0,3811,1,1,0.6429
2,policy,0,3811,2,2,0.6399
2,policy,0,3811,3,3,0.6529
2,policy,0,3811,4,4,0.6497
2,policy,0,3811,5,5,0.6458
2,policy,0,3811,6,6,0.6431
2,policy,0,3811,7,7,0.6458
2,policy,0,3811,8,8,0.7094
2,policy,0,4901,0,0,0.1389
2,policy,0,4901,1,1,0.1100
2,policy,0,4901,2,2,0.1396
2,policy,0,4901,3,3,0.2985
2,policy,0,4901,4,4,0.2985
2,policy,0,4901,5,5,0.2985
2,policy,0,4901,6,5,0.2985
2,policy,0,4901,7,6,0.2122
2,policy,0,4901,8,7,0.2122
2,policy,0,4689,0,0,0.2173
2,policy,0,4689,1,1,0.3301
2,policy,0,4689,2,2,0.3301
2,policy,0,4689,3,3,0.4284
2,policy,0,4689,4,4,0.4284
2,policy,0,4689,5,5,0.4226
2,policy,0,4689,6,6,0.4226
2,policy,0,4689,7,7,0.4284
2,policy,0,4689,8,8,0.4284
2,policy,0,2509,0,0,0.2025
2,policy,0,2509,1,0,0.2025
2,policy,0,2509,2,1,0.2711
2,policy,0,2509,3,2,0.3125
2,policy,0,2509,4,3,0.2337
2,policy,0,2509,5,4,0.2489
2,policy,0,2509,6,4,0.2489
2,policy,0,2509,7,5,0.2337
2,policy,0,2509,8,6,0.2489
2,policy,0,5274,0,0,0.1514
2,policy,0,5274,1,0,0.1514
2,policy,0,5274,2,0,0.1514
2,policy,0,5274,3,1,0.0636
2,policy,0,5274,4,1,0.0636
2,policy,0,5274,5,2,0.2240
2,policy,0,5274,6,3,0.2240
2,policy,0,5274,7,4,0.2240
2,policy,0,5274,8,5,0.2240
2,policy,0,5586,0,0,0.0000
2,policy,0,5586,1,1,0.0000
2,policy,0,5586,2,2,0.0784
2,policy,0,5586,3,3,0.0784
2,policy,0,5586,4,4,0.0784
2,policy,0,5586,5,5,0.0784
2,policy,0,5586,6,6,0.0784
2,policy,0,5586,7,7,0.0784
2,policy,0,5586,8,8,0.0784
2,policy,0,9,0,0,0.5266
2,policy,0,9,1,1,0.5774
2,policy,0,9,2,2,0.6067
2,policy,0,9,3,3,0.6785
2,policy,0,9,4,4,0.7624
2,policy,0,9,5,5,0.7695
2,policy,0,9,6,5,0.7695
2,policy,0,9,7,6,0.7792
2,policy,0,9,8,7,0.7695
2,policy,0,863,0,0,0.2247
2,policy,0,863,1,0,0.2247
2,policy,0,863,2,0,0.2247
2,policy,0,863,3,1,0.2934
2,policy,0,863,4,2,0.2934
2,policy,0,863,5,3,0.1993
2,policy,0,863,6,4,0.2154
2,policy,0,863,7,5,0.2154
2,policy,0,863,8,6,0.1428
2,policy,0,2370,0,0,0.0000
2,policy,0,2370,1,0,0.0000
2,policy,0,2370,2,0,0.0000
2,policy,0,2370,3,1,0.0000
2,policy,0,2370,4,2,0.0000
2,policy,0,2370,5,3,0.0000
2,policy,0,2370,6,4,0.0000
2,policy,0,2370,7,5,0.0000
2,policy,0,2370,8,6,0.0000
2,policy,0,3588,0,0,0.6311
2,policy,0,3588,1,1,0.8486
2,policy,0,3588,2,2,0.7936
2,policy,0,3588,3,3,0.7184
2,policy,0,3588,4,4,0.7184
2,policy,0,3588,5,5,0.7820
2,policy,0,3588,6,6,0.7820
2,policy,0,3588,7,7,0.7184
2,policy,0,3588,8,8,0.7184
2,policy,0,2915,0,0,0.0000
2,policy,0,2915,1,1,0.1682
2,policy,0,2915,2,2,0.3715
2,policy,0,2915,3,3,0.4284
2,policy,0,2915,4,4,0.4323
2,policy,0,2915,5,5,0.4374
2,policy,0,2915,6,6,0.4284
2,policy,0,2915,7,7,0.4374
2,policy,0,2915,8,8,0.2201
2,policy,0,4407,0,0,0.4865
2,policy,0,4407,1,1,0.4417
2,policy,0,4407,2,2,0.4915
2,policy,0,4407,3,3,0.4955
2,policy,0,4407,4,4,0.4858
2,policy,0,4407,5,5,0.5494
2,policy,0,4407,6,6,0.5494
2,policy,0,4407,7,7,0.5521
2,policy,0,4407,8,8,0.5552
2,policy,0,2416,0,0,0.0000
2,policy,0,2416,1,1,0.0000
2,policy,0,2416,2,2,0.0000
2,policy,0,2416,3,3,0.0000
2,policy,0,2416,4,3,0.0000
2,policy,0,2416,5,4,0.0000
2,policy,0,2416,6,4,0.0000
2,policy,0,2416,7,4,0.0000
2,policy,0,2416,8,5,0.0000
2,policy,0,5173,0,0,0.0000
2,policy,0,5173,1,0,0.0000
2,policy,0,5173,2,0,0.0000
2,policy,0,5173,3,0,0.0000
2,policy,0,5173,4,1,0.1175
2,policy,0,5173,5,1,0.1175
2,policy,0,5173,6,1,0.1175
2,policy,0,5173,7,1,0.1175
2,policy,0,5173,8,2,0.1175
2,policy,0,4915,0,0,0.0000
2,policy,0,4915,1,0,0.0000
2,policy,0,4915,2,1,0.0000
2,policy,0,4915,3,2,0.0000
2,policy,0,4915,4,3,0.0000
2,policy,0,4915,5,4,0.0000
2,policy,0,4915,6,5,0.0000
2,policy,0,4915,7,6,0.0000
2,policy,0,4915,8,7,0.0000
2,policy,0,4446,0,0,0.4627
2,policy,0,4446,1,1,0.5638
2,policy,0,4446,2,2,0.6332
2,policy,0,4446,3,3,0.6422
2,policy,0,4446,4,4,0.6489
2,policy,0,4446,5,5,0.7126
2,policy,0,4446,6,6,0.6489
2,policy,0,4446,7,7,0.6489
2,policy,0,4446,8,8,0.7126
2,policy,0,5549,0,0,0.8486
2,policy,0,5549,1,1,0.9149
2,policy,0,5549,2,2,0.9052
2,policy,0,5549,3,3,0.9052
2,policy,0,5549,4,4,0.9052
2,policy,0,5549,5,5,0.9052
2,policy,0,5549,6,6,0.8900
2,policy,0,5549,7,7,0.8900
2,policy,0,5549,8,8,0.8611
2,policy,0,2431,0,0,0.3747
2,policy,0,2431,1,0,0.3747
2,policy,0,2431,2,0,0.3747
2,policy,0,2431,3,1,0.5384
2,policy,0,2431,4,2,0.5232
2,policy,0,2431,5,3,0.5424
2,policy,0,2431,6,4,0.5424
2,policy,0,2431,7,5,0.5384
2,policy,0,2431,8,6,0.5384
2,policy,0,4918,0,0,0.2934
2,policy,0,4918,1,0,0.2934
2,policy,0,4918,2,0,0.2934
2,policy,0,4918,3,1,0.1389
2,policy,0,4918,4,2,0.1389
2,policy,0,4918,5,3,0.1389
2,policy,0,4918,6,4,0.3341
2,policy,0,4918,7,4,0.3341
2,policy,0,4918,8,5,0.3341
2,policy,0,3343,0,0,0.5389
2,policy,0,3343,1,1,0.5919
2,policy,0,3343,2,2,0.5541
2,policy,0,3343,3,3,0.4920
2,policy,0,3343,4,4,0.4323
2,policy,0,3343,5,5,0.4323
2,policy,0,3343,6,6,0.4226
2,policy,0,3343,7,7,0.3590
2,policy,0,3343,8,7,0.3590
2,policy,0,3736,0,0,0.5716
2,policy,0,3736,1,1,0.5077
2,policy,0,3736,2,2,0.6722
2,policy,0,3736,3,3,0.6628
2,policy,0,3736,4,4,0.6628
2,policy,0,3736,5,5,0.6628
2,policy,0,3736,6,6,0.6313
2,policy,0,3736,7,7,0.6340
2,policy,0,3736,8,8,0.6976
2,policy,0,2110,0,0,0.0000
2,policy,0,2110,1,0,0.0000
2,policy,0,2110,2,0,0.0000
2,policy,0,2110,3,1,0.0000
2,policy,0,2110,4,1,0.0000
2,policy,0,2110,5,1,0.0000
2,policy,0,2110,6,2,0.0000
2,policy,0,2110,7,3,0.0000
2,policy,0,2110,8,3,0.0000
2,policy,0,3782,0,0,0.2749
2,policy,0,3782,1,0,0.2749
2,policy,0,3782,2,0,0.2749
2,policy,0,3782,3,1,0.2749
2,policy,0,3782,4,1,0.2749
2,policy,0,3782,5,1,0.2749
2,policy,0,3782,6,2,0.2749
2,policy,0,3782,7,3,0.2749
2,policy,0,3782,8,3,0.2749
2,policy,0,5362,0,0,0.4419
2,policy,0,5362,1,0,0.4419
2,policy,0,5362,2,1,0.7163
2,policy,0,5362,3,2,0.7163
2,policy,0,5362,4,3,0.7163
2,policy,0,5362,5,4,0.7975
2,policy,0,5362,6,5,0.7975
2,policy,0,5362,7,6,0.7975
2,policy,0,5362,8,7,0.7975
2,policy,0,4839,0,0,0.1370
2,policy,0,4839,1,1,0.3418
2,policy,0,4839,2,1,0.3418
2,policy,0,4839,3,2,0.2884
2,policy,0,4839,4,3,0.2141
2,policy,0,4839,5,4,0.2141
2,policy,0,4839,6,5,0.2141
2,policy,0,4839,7,6,0.2154
2,policy,0,4839,8,7,0.2141
2,policy,0,5739,0,0,0.2651
2,policy,0,5739,1,0,0.2651
2,policy,0,5739,2,1,0.0867
2,policy,0,5739,3,2,0.1622
2,policy,0,5739,4,3,0.0795
2,policy,0,5739,5,4,0.0795
2,policy,0,5739,6,5,0.0827
2,policy,0,5739,7,6,0.0827
2,policy,0,5739,8,7,0.0795
2,policy,0,4541,0,0,0.2529
2,policy,0,4541,1,1,0.1596
2,policy,0,4541,2,1,0.1596
2,policy,0,4541,3,2,0.0843
2,policy,0,4541,4,2,0.0843
2,policy,0,4541,5,2,0.0843
2,policy,0,4541,6,3,0.1887
2,policy,0,4541,7,4,0.1887
2,policy,0,4541,8,5,0.0901
2,policy,0,5964,0,0,0.3026
2,policy,0,5964,1,0,0.3026
2,policy,0,5964,2,0,0.3026
2,policy,0,5964,3,0,0.3026
2,policy,0,5964,4,1,0.0000
2,policy,0,5964,5,1,0.0000
2,policy,0,5964,6,1,0.0000
2,policy,0,5964,7,1,0.0000
2,policy,0,5964,8,2,0.0000
2,policy,0,2130,0,0,0.9306
2,policy,0,2130,1,1,0.9337
2,policy,0,2130,2,2,0.8572
2,policy,0,2130,3,3,0.7859
2,policy,0,2130,4,4,0.7859
2,policy,0,2130,5,5,0.7859
2,policy,0,2130,6,6,0.7859
2,policy,0,2130,7,7,0.7859
2,policy,0,2130,8,8,0.7859
2,policy,0,5494,0,0,0.3052
2,policy,0,5494,1,0,0.3052
2,policy,0,5494,2,0,0.3052
2,policy,0,5494,3,1,0.3301
2,policy,0,5494,4,2,0.3301
2,policy,0,5494,5,3,0.3301
2,policy,0,5494,6,4,0.3301
2,policy,0,5494,7,4,0.3301
2,policy,0,5494,8,4,0.3301
2,policy,0,1586,0,0,0.4986
2,policy,0,1586,1,1,0.6118
2,policy,0,1586,2,2,0.5045
2,policy,0,1586,3,3,0.5045
2,policy,0,1586,4,4,0.4506
2,policy,0,1586,5,5,0.4506
2,policy,0,1586,6,6,0.4595
2,policy,0,1586,7,7,0.4595
2,policy,0,1586,8,8,0.4663
2,policy,0,650,0,0,0.8416
2,policy,0,650,1,1,0.9266
2,policy,0,650,2,2,0.9306
2,policy,0,650,3,3,1.0000
2,policy,0,650,4,4,1.0000
2,policy,0,650,5,5,1.0000
2,policy,0,650,6,6,1.0000
2,policy,0,650,7,7,1.0000
2,policy,0,650,8,8,0.9364
2,policy,0,2011,0,0,0.3689
2,policy,0,2011,1,1,0.6313
2,policy,0,2011,2,2,0.6570
2,policy,0,2011,3,3,0.5861
2,policy,0,2011,4,4,0.5861
2,policy,0,2011,5,5,0.5984
2,policy,0,2011,6,6,0.6620
2,policy,0,2011,7,7,0.5887
2,policy,0,2011,8,8,0.5599
2,policy,0,6007,0,0,0.2489
2,policy,0,6007,1,0,0.2489
2,policy,0,6007,2,0,0.2489
2,policy,0,6007,3,1,0.4085
2,policy,0,6007,4,2,0.3183
2,policy,0,6007,5,3,0.4085
2,policy,0,6007,6,4,0.4035
2,policy,0,6007,7,5,0.4035
2,policy,0,6007,8,6,0.4035
2,policy,0,5044,0,0,0.0000
2,policy,0,5044,1,1,0.0000
2,policy,0,5044,2,1,0.0000
2,policy,0,5044,3,2,0.0901
2,policy,0,5044,4,2,0.0901
2,policy,0,5044,5,2,0.0901
2,policy,0,5044,6,2,0.0901
2,policy,0,5044,7,2,0.0901
2,policy,0,5044,8,3,0.0979
2,policy,0,2227,0,0,0.2867
2,policy,0,2227,1,0,0.2867
2,policy,0,2227,2,1,0.5479
2,policy,0,2227,3,2,0.5518
2,policy,0,2227,4,3,0.4616
2,policy,0,2227,5,4,0.4260
2,policy,0,2227,6,5,0.4260
2,policy,0,2227,7,6,0.4896
2,policy,0,2227,8,7,0.5252
2,policy,0,2595,0,0,0.0000
2,policy,0,2595,1,0,0.0000
2,policy,0,2595,2,0,0.0000
2,policy,0,2595,3,1,0.0000
2,policy,0,2595,4,2,0.0734
2,policy,0,2595,5,2,0.0734
2,policy,0,2595,6,3,0.0636
2,policy,0,2595,7,4,0.0663
2,policy,0,2595,8,5,0.0663
2,policy,0,2426,0,0,0.1389
2,policy,0,2426,1,0,0.1389
2,policy,0,2426,2,1,0.1389
2,policy,0,2426,3,2,0.1331
2,policy,0,2426,4,3,0.1357
2,policy,0,2426,5,4,0.1331
2,policy,0,2426,6,5,0.1370
2,policy,0,2426,7,6,0.1396
2,policy,0,2426,8,7,0.1993
2,policy,0,3355,0,0,0.5887
2,policy,0,3355,1,1,0.7631
2,policy,0,3355,2,2,0.7084
2,policy,0,3355,3,3,0.7084
2,policy,0,3355,4,4,0.7084
2,policy,0,3355,5,5,0.6898
2,policy,0,3355,6,6,0.6898
2,policy,0,3355,7,7,0.6831
2,policy,0,3355,8,8,0.6805
2,policy,0,5088,0,0,0.0000
2,policy,0,5088,1,0,0.0000
2,policy,0,5088,2,0,0.0000
2,policy,0,5088,3,1,0.0000
2,policy,0,5088,4,1,0.0000
2,policy,0,5088,5,1,0.0000
2,policy,0,5088,6,2,0.0784
2,policy,0,5088,7,3,0.0636
2,policy,0,5088,8,3,0.0636
2,policy,0,4268,0,0,0.3031
2,policy,0,4268,1,1,0.3936
2,policy,0,4268,2,2,0.3273
2,policy,0,4268,3,3,0.3183
2,policy,0,4268,4,4,0.3183
2,policy,0,4268,5,5,0.2489
2,policy,0,4268,6,6,0.2489
2,policy,0,4268,7,7,0.2489
2,policy,0,4268,8,8,0.2337
2,policy,0,526,0,0,0.0948
2,policy,0,526,1,0,0.0948
2,policy,0,526,2,0,0.0948
2,policy,0,526,3,1,0.0000
2,policy,0,526,4,1,0.0000
2,policy,0,526,5,1,0.0000
2,policy,0,526,6,2,0.0000
2,policy,0,526,7,3,0.0000
2,policy,0,526,8,3,0.0000
2,policy,0,2291,0,0,0.0000
2,policy,0,2291,1,0,0.0000
2,policy,0,2291,2,0,0.0000
2,policy,0,2291,3,1,0.2622
2,policy,0,2291,4,2,0.2622
2,policy,0,2291,5,3,0.2622
2,policy,0,2291,6,4,0.2692
2,policy,0,2291,7,5,0.2692
2,policy,0,2291,8,5,0.2692
2,policy,0,5980,0,0,0.0000
2,policy,0,5980,1,1,0.1389
2,policy,0,5980,2,2,0.2083
2,policy,0,5980,3,3,0.2173
2,policy,0,5980,4,4,0.2809
2,policy,0,5980,5,5,0.2809
2,policy,0,5980,6,6,0.2809
2,policy,0,5980,7,7,0.2809
2,policy,0,5980,8,7,0.2809
2,policy,0,1692,0,0,0.3726
2,policy,0,1692,1,1,0.3503
2,policy,0,1692,2,2,0.3733
2,policy,0,1692,3,3,0.5115
2,policy,0,1692,4,4,0.5115
2,policy,0,1692,5,5,0.5115
2,policy,0,1692,6,6,0.5115
2,policy,0,1692,7,7,0.5115
2,policy,0,1692,8,8,0.3718
2,policy,0,4601,0,0,0.0000
2,policy,0,4601,1,1,0.0000
2,policy,0,4601,2,2,0.1389
2,policy,0,4601,3,3,0.1389
2,policy,0,4601,4,4,0.1389
2,policy,0,4601,5,4,0.1389
2,policy,0,4601,6,5,0.1389
2,policy,0,4601,7,6,0.1389
2,policy,0,4601,8,6,0.1389
2,policy,0,5264,0,0,0.3621
2,policy,0,5264,1,1,0.7008
2,policy,0,5264,2,2,0.5104
2,policy,0,5264,3,3,0.5984
2,policy,0,5264,4,4,0.5984
2,policy,0,5264,5,5,0.5907
2,policy,0,5264,6,6,0.6652
2,policy,0,5264,7,7,0.6570
2,policy,0,5264,8,8,0.7218
2,policy,0,1534,0,0,0.0000
2,policy,0,1534,1,1,0.0000
2,policy,0,1534,2,2,0.0000
2,policy,0,1534,3,3,0.0000
2,policy,0,1534,4,3,0.0000
2,policy,0,1534,5,3,0.0000
2,policy,0,1534,6,4,0.0000
2,policy,0,1534,7,5,0.0000
2,policy,0,1534,8,6,0.0000
2,policy,0,233,0,0,0.2048
2,policy,0,233,1,1,0.0784
2,policy,0,233,2,2,0.0663
2,policy,0,233,3,3,0.0663
2,policy,0,233,4,4,0.0663
2,policy,0,233,5,4,0.0663
2,policy,0,233,6,5,0.0694
2,policy,0,233,7,6,0.0694
2,policy,0,233,8,6,0.0694
2,policy,0,2988,0,0,0.1518
2,policy,0,2988,1,0,0.1518
2,policy,0,2988,2,0,0.1518
2,policy,0,2988,3,1,0.2083
2,policy,0,2988,4,2,0.2025
2,policy,0,2988,5,3,0.2083
2,policy,0,2988,6,4,0.2025
2,policy,0,2988,7,5,0.2025
2,policy,0,2988,8,6,0.3421
2,policy,0,5717,0,0,0.5143
2,policy,0,5717,1,1,0.5638
2,policy,0,5717,2,2,0.7059
2,policy,0,5717,3,3,0.7695
2,policy,0,5717,4,4,0.7792
2,policy,0,5717,5,5,0.7818
2,policy,0,5717,6,6,0.7846
2,policy,0,5717,7,7,0.7820
2,policy,0,5717,8,8,0.7820
2,policy,0,2730,0,0,0.4789
2,policy,0,2730,1,1,0.4944
2,policy,0,2730,2,2,0.4815
2,policy,0,2730,3,3,0.4545
2,policy,0,2730,4,4,0.4545
2,policy,0,2730,5,5,0.4315
2,policy,0,2730,6,6,0.4315
2,policy,0,2730,7,7,0.4265
2,policy,0,2730,8,8,0.4233
2,policy,0,5011,0,0,0.0000
2,policy,0,5011,1,0,0.0000
2,policy,0,5011,2,0,0.0000
2,policy,0,5011,3,0,0.0000
2,policy,0,5011,4,1,0.0000
2,policy,0,5011,5,1,0.0000
2,policy,0,5011,6,1,0.0000
2,policy,0,5011,7,2,0.0000
2,policy,0,5011,8,3,0.0000
2,policy,0,3894,0,0,0.0734
2,policy,0,3894,1,0,0.0734
2,policy,0,3894,2,0,0.0734
2,policy,0,3894,3,1,0.0000
2,policy,0,3894,4,2,0.0000
2,policy,0,3894,5,3,0.0734
2,policy,0,3894,6,4,0.0000
2,policy,0,3894,7,5,0.0000
2,policy,0,3894,8,5,0.0000
2,policy,0,4366,0,0,0.1488
2,policy,0,4366,1,1,0.0734
2,policy,0,4366,2,2,0.0000
2,policy,0,4366,3,3,0.0000
2,policy,0,4366,4,4,0.0000
2,policy,0,4366,5,4,0.0000
2,policy,0,4366,6,5,0.0000
2,policy,0,4366,7,6,0.0000
2,policy,0,4366,8,7,0.0000
2,policy,0,1636,0,0,0.0734
2,policy,0,1636,1,1,0.0784
2,policy,0,1636,2,2,0.0851
2,policy,0,1636,3,3,0.0948
2,policy,0,1636,4,4,0.0948
2,policy,0,1636,5,5,0.0948
2,policy,0,1636,6,6,0.1100
2,policy,0,1636,7,7,0.1100
2,policy,0,1636,8,8,0.1389
2,policy,0,5047,0,0,0.0000
2,policy,0,5047,1,1,0.1357
2,policy,0,5047,2,2,0.0000
2,policy,0,5047,3,3,0.0000
2,policy,0,5047,4,4,0.0000
2,policy,0,5047,5,5,0.0000
2,policy,0,5047,6,6,0.0000
2,policy,0,5047,7,7,0.0000
2,policy,0,5047,8,8,0.0000
2,policy,0,1527,0,0,0.6489
2,policy,0,1527,1,1,0.6083
2,policy,0,1527,2,2,0.4374
2,policy,0,1527,3,3,0.5010
2,policy,0,1527,4,4,0.5010
2,policy,0,1527,5,5,0.5010
2,policy,0,1527,6,6,0.4722
2,policy,0,1527,7,7,0.4722
2,policy,0,1527,8,8,0.4698
2,policy,0,5390,0,0,0.0000
2,policy,0,5390,1,0,0.0000
2,policy,0,5390,2,0,0.0000
2,policy,0,5390,3,1,0.0000
2,policy,0,5390,4,1,0.0000
2,policy,0,5390,5,2,0.0000
2,policy,0,5390,6,3,0.0000
2,policy,0,5390,7,4,0.0000
2,policy,0,5390,8,4,0.0000
2,policy,0,1111,0,0,0.9364
2,policy,0,1111,1,1,0.8553
2,policy,0,1111,2,2,1.0000
2,policy,0,1111,3,3,0.9337
2,policy,0,1111,4,4,0.9306
2,policy,0,1111,5,5,0.9306
2,policy,0,1111,6,6,0.9306
2,policy,0,1111,7,7,0.9306
2,policy,0,1111,8,8,0.9306
2,policy,0,3741,0,0,0.3854
2,policy,0,3741,1,1,0.7152
2,policy,0,3741,2,2,0.5389
2,policy,0,3741,3,3,0.5271
2,policy,0,3741,4,4,0.5271
2,policy,0,3741,5,5,0.5271
2,policy,0,3741,6,6,0.5321
2,policy,0,3741,7,7,0.5271
2,policy,0,3741,8,8,0.5232
2,policy,0,2778,0,0,0.0000
2,policy,0,2778,1,1,0.1299
2,policy,0,2778,2,2,0.2466
2,policy,0,2778,3,3,0.2521
2,policy,0,2778,4,4,0.3878
2,policy,0,2778,5,5,0.3215
2,policy,0,2778,6,6,0.3975
2,policy,0,2778,7,7,0.3183
2,policy,0,2778,8,7,0.3183
2,policy,0,483,0,0,0.0734
2,policy,0,483,1,0,0.0734
2,policy,0,483,2,1,0.2935
2,policy,0,483,3,2,0.2895
2,policy,0,483,4,3,0.2122
2,policy,0,483,5,4,0.1834
2,policy,0,483,6,4,0.1834
2,policy,0,483,7,5,0.1834
2,policy,0,483,8,6,0.2935
2,policy,0,706,0,0,0.1518
2,policy,0,706,1,0,0.1518
2,policy,0,706,2,0,0.1518
2,policy,0,706,3,1,0.1389
2,policy,0,706,4,2,0.2201
2,policy,0,706,5,3,0.1389
2,policy,0,706,6,4,0.1389
2,policy,0,706,7,5,0.1389
2,policy,0,706,8,6,0.2025
2,policy,0,1938,0,0,0.2867
2,policy,0,1938,1,1,0.4885
2,policy,0,1938,2,2,0.4983
2,policy,0,1938,3,3,0.6033
2,policy,0,1938,4,4,0.6064
2,policy,0,1938,5,5,0.5927
2,policy,0,1938,6,6,0.5927
2,policy,0,1938,7,7,0.5927
2,policy,0,1938,8,8,0.5115
2,policy,0,2064,0,0,0.6547
2,policy,0,2064,1,0,0.6547
2,policy,0,2064,2,0,0.6547
2,policy,0,2064,3,1,0.2489
2,policy,0,2064,4,2,0.3964
2,policy,0,2064,5,2,0.3964
2,policy,0,2064,6,3,0.3183
2,policy,0,2064,7,4,0.3223
2,policy,0,2064,8,5,0.3223
2,policy,0,5812,0,0,0.0636
2,policy,0,5812,1,1,0.3341
2,policy,0,5812,2,2,0.3470
2,policy,0,5812,3,3,0.3282
2,policy,0,5812,4,4,0.3322
2,policy,0,5812,5,5,0.3372
2,policy,0,5812,6,6,0.3398
2,policy,0,5812,7,7,0.3372
2,policy,0,5812,8,8,0.2686
2,policy,0,5552,0,0,0.4932
2,policy,0,5552,1,1,0.3854
