2,entropy,0,5412,0,0,0.5299
2,entropy,0,5412,1,1,0.6621
2,entropy,0,5412,2,2,0.4284
2,entropy,0,5412,3,3,0.5010
2,entropy,0,5412,4,4,0.6531
2,entropy,0,5412,5,4,0.6531
2,entropy,0,5412,6,5,0.6365
2,entropy,0,5412,7,6,0.6403
2,entropy,0,5412,8,7,0.5599
2,entropy,0,5621,0,0,0.0000
2,entropy,0,5621,1,0,0.0000
2,entropy,0,5621,2,1,0.0000
2,entropy,0,5621,3,1,0.0000
2,entropy,0,5621,4,1,0.0000
2,entropy,0,5621,5,1,0.0000
2,entropy,0,5621,6,2,0.0000
2,entropy,0,5621,7,3,0.0000
2,entropy,0,5621,8,4,0.0000
2,entropy,0,4273,0,0,0.0948
2,entropy,0,4273,1,1,0.0000
2,entropy,0,4273,2,2,0.0000
2,entropy,0,4273,3,3,0.0000
2,entropy,0,4273,4,4,0.0000
2,entropy,0,4273,5,5,0.0000
2,entropy,0,4273,6,6,0.0000
2,entropy,0,4273,7,7,0.0000
2,entropy,0,4273,8,8,0.0000
2,entropy,0,1869,0,0,0.3052
2,entropy,0,1869,1,1,0.5645
2,entropy,0,1869,2,2,0.5959
2,entropy,0,1869,3,3,0.5837
2,entropy,0,1869,4,4,0.4986
2,entropy,0,1869,5,4,0.4986
2,entropy,0,1869,6,5,0.5622
2,entropy,0,1869,7,6,0.5622
2,entropy,0,1869,8,7,0.5672
2,entropy,0,5970,0,0,0.3820
2,entropy,0,5970,1,0,0.3820
2,entropy,0,5970,2,1,0.4296
2,entropy,0,5970,3,1,0.4296
2,entropy,0,5970,4,2,0.4604
2,entropy,0,5970,5,3,0.4164
2,entropy,0,5970,6,4,0.5771
2,entropy,0,5970,7,5,0.4959
2,entropy,0,5970,8,6,0.4323
2,entropy,0,2055,0,0,0.7020
2,entropy,0,2055,1,1,0.6524
2,entropy,0,2055,2,2,0.8701
2,entropy,0,2055,3,3,0.8701
2,entropy,0,2055,4,4,0.8669
2,entropy,0,2055,5,4,0.8669
2,entropy,0,2055,6,5,0.8669
2,entropy,0,2055,7,6,0.9266
2,entropy,0,2055,8,7,0.9266
2,entropy,0,487,0,0,0.1596
2,entropy,0,487,1,0,0.1596
2,entropy,0,487,2,0,0.1596
2,entropy,0,487,3,0,0.1596
2,entropy,0,487,4,0,0.1596
2,entropy,0,487,5,0,0.1596
2,entropy,0,487,6,1,0.2529
2,entropy,0,487,7,2,0.1596
2,entropy,0,487,8,3,0.1596
2,entropy,0,2399,0,0,0.3223
2,entropy,0,2399,1,0,0.3223
2,entropy,0,2399,2,0,0.3223
2,entropy,0,2399,3,0,0.3223
2,entropy,0,2399,4,0,0.3223
2,entropy,0,2399,5,0,0.3223
2,entropy,0,2399,6,1,0.4690
2,entropy,0,2399,7,2,0.4537
2,entropy,0,2399,8,3,0.4537
2,entropy,0,4740,0,0,0.0663
2,entropy,0,4740,1,0,0.0663
2,entropy,0,4740,2,0,0.0663
2,entropy,0,4740,3,0,0.0663
2,entropy,0,4740,4,0,0.0663
2,entropy,0,4740,5,0,0.0663
2,entropy,0,4740,6,1,0.4695
2,entropy,0,4740,7,2,0.4627
2,entropy,0,4740,8,3,0.4666
2,entropy,0,4414,0,0,0.5763
2,entropy,0,4414,1,1,0.8611
2,entropy,0,4414,2,1,0.8611
2,entropy,0,4414,3,2,0.8900
2,entropy,0,4414,4,3,0.8900
2,entropy,0,4414,5,3,0.8900
2,entropy,0,4414,6,4,0.8900
2,entropy,0,4414,7,5,0.9052
2,entropy,0,4414,8,6,0.9052
2,entropy,0,1974,0,0,0.2201
2,entropy,0,1974,1,0,0.2201
2,entropy,0,1974,2,1,0.0000
2,entropy,0,1974,3,1,0.0000
2,entropy,0,1974,4,1,0.0000
2,entropy,0,1974,5,1,0.0000
2,entropy,0,1974,6,2,0.0636
2,entropy,0,1974,7,3,0.0000
2,entropy,0,1974,8,4,0.0000
2,entropy,0,4126,0,0,0.2025
2,entropy,0,4126,1,1,0.4690
2,entropy,0,4126,2,1,0.4690
2,entropy,0,4126,3,2,0.4690
2,entropy,0,4126,4,2,0.4690
2,entropy,0,4126,5,2,0.4690
2,entropy,0,4126,6,3,0.4441
2,entropy,0,4126,7,4,0.4441
2,entropy,0,4126,8,5,0.4441
2,entropy,0,2232,0,0,0.3689
2,entropy,0,2232,1,0,0.3689
2,entropy,0,2232,2,1,0.4506
2,entropy,0,2232,3,1,0.4506
2,entropy,0,2232,4,2,0.4374
2,entropy,0,2232,5,2,0.4374
2,entropy,0,2232,6,3,0.2497
2,entropy,0,2232,7,4,0.0694
2,entropy,0,2232,8,5,0.1331
2,entropy,0,5927,0,0,0.0000
2,entropy,0,5927,1,0,0.0000
2,entropy,0,5927,2,1,0.0000
2,entropy,0,5927,3,1,0.0000
2,entropy,0,5927,4,1,0.0000
2,entropy,0,5927,5,1,0.0000
2,entropy,0,5927,6,2,0.0000
2,entropy,0,5927,7,3,0.0000
2,entropy,0,5927,8,4,0.0000
2,entropy,0,3023,0,0,0.2903
2,entropy,0,3023,1,0,0.2903
2,entropy,0,3023,2,1,0.6898
2,entropy,0,3023,3,2,0.6274
2,entropy,0,3023,4,3,0.6274
2,entropy,0,3023,5,3,0.6274
2,entropy,0,3023,6,4,0.5474
2,entropy,0,3023,7,5,0.6137
2,entropy,0,3023,8,6,0.6137
2,entropy,0,607,0,0,0.0000
2,entropy,0,607,1,0,0.0000
2,entropy,0,607,2,1,0.0000
2,entropy,0,607,3,2,0.0851
2,entropy,0,607,4,3,0.0851
2,entropy,0,607,5,3,0.0851
2,entropy,0,607,6,4,0.0851
2,entropy,0,607,7,5,0.0851
2,entropy,0,607,8,6,0.0851
2,entropy,1,1216,0,0,0.0000
2,entropy,1,1216,1,0,0.0000
2,entropy,1,1216,2,1,0.0000
2,entropy,1,1216,3,2,0.0000
2,entropy,1,1216,4,3,0.0000
2,entropy,1,1216,5,3,0.0000
2,entropy,1,1216,6,4,0.0000
2,entropy,1,1216,7,5,0.0000
2,entropy,1,1216,8,6,0.0000
2,entropy,1,2820,0,0,0.2021
2,entropy,1,2820,1,0,0.2021
2,entropy,1,2820,2,0,0.2021
2,entropy,1,2820,3,0,0.2021
2,entropy,1,2820,4,0,0.2021
2,entropy,1,2820,5,0,0.2021
2,entropy,1,2820,6,1,0.0000
2,entropy,1,2820,7,2,0.0000
2,entropy,1,2820,8,2,0.0000
2,entropy,1,3017,0,0,0.5299
2,entropy,1,3017,1,1,0.2935
2,entropy,1,3017,2,2,0.5520
2,entropy,1,3017,3,3,0.5619
2,entropy,1,3017,4,4,0.5685
2,entropy,1,3017,5,5,0.5959
2,entropy,1,3017,6,6,0.6274
2,entropy,1,3017,7,7,0.5424
2,entropy,1,3017,8,8,0.5424
2,entropy,1,1260,0,0,0.0636
2,entropy,1,1260,1,0,0.0636
2,entropy,1,1260,2,0,0.0636
2,entropy,1,1260,3,1,0.0948
2,entropy,1,1260,4,1,0.0948
2,entropy,1,1260,5,1,0.0948
2,entropy,1,1260,6,2,0.1100
2,entropy,1,1260,7,3,0.0948
2,entropy,1,1260,8,4,0.0851
2,entropy,1,1920,0,0,0.0979
2,entropy,1,1920,1,0,0.0979
2,entropy,1,1920,2,0,0.0979
2,entropy,1,1920,3,1,0.0000
2,entropy,1,1920,4,1,0.0000
2,entropy,1,1920,5,1,0.0000
2,entropy,1,1920,6,2,0.0000
2,entropy,1,1920,7,3,0.0000
2,entropy,1,1920,8,4,0.0000
2,entropy,1,693,0,0,0.0000
2,entropy,1,693,1,0,0.0000
2,entropy,1,693,2,1,0.0000
2,entropy,1,693,3,2,0.1100
2,entropy,1,693,4,3,0.2201
2,entropy,1,693,5,3,0.2201
2,entropy,1,693,6,4,0.2201
2,entropy,1,693,7,5,0.2201
2,entropy,1,693,8,6,0.2201
2,entropy,1,3268,0,0,0.0795
2,entropy,1,3268,1,0,0.0795
2,entropy,1,3268,2,1,0.0000
2,entropy,1,3268,3,2,0.0000
2,entropy,1,3268,4,3,0.0000
2,entropy,1,3268,5,3,0.0000
2,entropy,1,3268,6,4,0.0000
2,entropy,1,3268,7,5,0.0000
2,entropy,1,3268,8,6,0.0000
2,entropy,1,3548,0,0,0.0000
2,entropy,1,3548,1,0,0.0000
2,entropy,1,3548,2,1,0.0000
2,entropy,1,3548,3,1,0.0000
2,entropy,1,3548,4,1,0.0000
2,entropy,1,3548,5,1,0.0000
2,entropy,1,3548,6,2,0.0000
2,entropy,1,3548,7,3,0.0000
2,entropy,1,3548,8,4,0.0000
2,entropy,1,2780,0,0,0.0694
2,entropy,1,2780,1,0,0.0694
2,entropy,1,2780,2,1,0.1331
2,entropy,1,2780,3,2,0.0694
2,entropy,1,2780,4,3,0.0694
2,entropy,1,2780,5,4,0.0694
2,entropy,1,2780,6,5,0.0694
2,entropy,1,2780,7,6,0.0734
2,entropy,1,2780,8,7,0.0694
2,entropy,1,5328,0,0,0.2992
2,entropy,1,5328,1,1,0.5541
2,entropy,1,5328,2,2,0.4007
2,entropy,1,5328,3,2,0.4007
2,entropy,1,5328,4,3,0.6122
2,entropy,1,5328,5,4,0.6422
2,entropy,1,5328,6,5,0.6489
2,entropy,1,5328,7,6,0.6300
2,entropy,1,5328,8,7,0.6300
2,entropy,1,3770,0,0,0.0694
2,entropy,1,3770,1,1,0.0948
2,entropy,1,3770,2,2,0.1100
2,entropy,1,3770,3,3,0.1514
2,entropy,1,3770,4,3,0.1514
2,entropy,1,3770,5,3,0.1514
2,entropy,1,3770,6,4,0.0851
2,entropy,1,3770,7,5,0.1737
2,entropy,1,3770,8,6,0.1100
2,entropy,1,5135,0,0,0.2837
2,entropy,1,5135,1,0,0.2837
2,entropy,1,5135,2,1,0.2201
2,entropy,1,5135,3,2,0.1518
2,entropy,1,5135,4,3,0.2399
2,entropy,1,5135,5,4,0.1100
2,entropy,1,5135,6,5,0.1100
2,entropy,1,5135,7,6,0.1389
2,entropy,1,5135,8,7,0.1389
2,entropy,1,781,0,0,0.0000
2,entropy,1,781,1,0,0.0000
2,entropy,1,781,2,0,0.0000
2,entropy,1,781,3,0,0.0000
2,entropy,1,781,4,0,0.0000
2,entropy,1,781,5,0,0.0000
2,entropy,1,781,6,1,0.0000
2,entropy,1,781,7,2,0.0000
2,entropy,1,781,8,2,0.0000
2,entropy,1,2908,0,0,0.8701
2,entropy,1,2908,1,1,0.8611
2,entropy,1,2908,2,2,0.9149
2,entropy,1,2908,3,3,0.8900
2,entropy,1,2908,4,4,0.8900
2,entropy,1,2908,5,5,0.9266
2,entropy,1,2908,6,6,0.9306
2,entropy,1,2908,7,7,0.9266
2,entropy,1,2908,8,8,0.9266
2,entropy,1,4075,0,0,0.0000
2,entropy,1,4075,1,0,0.0000
2,entropy,1,4075,2,0,0.0000
2,entropy,1,4075,3,0,0.0000
2,entropy,1,4075,4,1,0.0000
2,entropy,1,4075,5,2,0.0000
2,entropy,1,4075,6,3,0.0000
2,entropy,1,4075,7,4,0.0000
2,entropy,1,4075,8,4,0.0000
2,entropy,1,3106,0,0,0.0000
2,entropy,1,3106,1,0,0.0000
2,entropy,1,3106,2,0,0.0000
2,entropy,1,3106,3,0,0.0000
2,entropy,1,3106,4,0,0.0000
2,entropy,1,3106,5,0,0.0000
2,entropy,1,3106,6,1,0.0979
2,entropy,1,3106,7,2,0.1063
2,entropy,1,3106,8,3,0.1063
2,entropy,1,759,0,0,0.0000
2,entropy,1,759,1,0,0.0000
2,entropy,1,759,2,0,0.0000
2,entropy,1,759,3,0,0.0000
2,entropy,1,759,4,1,0.0000
2,entropy,1,759,5,1,0.0000
2,entropy,1,759,6,2,0.0000
2,entropy,1,759,7,3,0.0694
2,entropy,1,759,8,4,0.0663
2,entropy,1,5467,0,0,0.0784
2,entropy,1,5467,1,1,0.2201
2,entropy,1,5467,2,2,0.0948
2,entropy,1,5467,3,3,0.1100
2,entropy,1,5467,4,4,0.2895
2,entropy,1,5467,5,5,0.3149
2,entropy,1,5467,6,6,0.3052
2,entropy,1,5467,7,7,0.2837
2,entropy,1,5467,8,8,0.2837
2,entropy,1,5744,0,0,0.0000
2,entropy,1,5744,1,0,0.0000
2,entropy,1,5744,2,0,0.0000
2,entropy,1,5744,3,1,0.0000
2,entropy,1,5744,4,2,0.0000
2,entropy,1,5744,5,2,0.0000
2,entropy,1,5744,6,3,0.0955
2,entropy,1,5744,7,4,0.0000
2,entropy,1,5744,8,5,0.0000
2,entropy,1,3129,0,0,0.0000
2,entropy,1,3129,1,0,0.0000
2,entropy,1,3129,2,0,0.0000
2,entropy,1,3129,3,0,0.0000
2,entropy,1,3129,4,0,0.0000
2,entropy,1,3129,5,0,0.0000
2,entropy,1,3129,6,1,0.0000
2,entropy,1,3129,7,2,0.0000
2,entropy,1,3129,8,3,0.0000
2,entropy,1,5990,0,0,0.0851
2,entropy,1,5990,1,0,0.0851
2,entropy,1,5990,2,0,0.0851
2,entropy,1,5990,3,0,0.0851
2,entropy,1,5990,4,1,0.0000
2,entropy,1,5990,5,1,0.0000
2,entropy,1,5990,6,2,0.0000
2,entropy,1,5990,7,3,0.0000
2,entropy,1,5990,8,4,0.0000
2,entropy,1,306,0,0,0.0694
2,entropy,1,306,1,0,0.0694
2,entropy,1,306,2,1,0.3977
2,entropy,1,306,3,1,0.3977
2,entropy,1,306,4,2,0.3470
2,entropy,1,306,5,2,0.3470
2,entropy,1,306,6,3,0.3539
2,entropy,1,306,7,4,0.3453
2,entropy,1,306,8,5,0.2906
2,entropy,1,3832,0,0,0.0734
2,entropy,1,3832,1,1,0.1763
2,entropy,1,3832,2,2,0.1610
2,entropy,1,3832,3,3,0.0694
2,entropy,1,3832,4,4,0.0694
2,entropy,1,3832,5,4,0.0694
2,entropy,1,3832,6,5,0.0663
2,entropy,1,3832,7,6,0.0663
2,entropy,1,3832,8,7,0.0663
2,entropy,1,1356,0,0,0.0000
2,entropy,1,1356,1,1,0.0000
2,entropy,1,1356,2,1,0.0000
2,entropy,1,1356,3,1,0.0000
2,entropy,1,1356,4,1,0.0000
2,entropy,1,1356,5,1,0.0000
2,entropy,1,1356,6,2,0.0000
2,entropy,1,1356,7,3,0.0000
2,entropy,1,1356,8,4,0.0000
2,entropy,1,5279,0,0,0.0000
2,entropy,1,5279,1,0,0.0000
2,entropy,1,5279,2,0,0.0000
2,entropy,1,5279,3,1,0.0000
2,entropy,1,5279,4,1,0.0000
2,entropy,1,5279,5,1,0.0000
2,entropy,1,5279,6,2,0.0000
2,entropy,1,5279,7,3,0.0000
2,entropy,1,5279,8,4,0.0000
2,entropy,1,3201,0,0,0.2122
2,entropy,1,3201,1,0,0.2122
2,entropy,1,3201,2,0,0.2122
2,entropy,1,3201,3,1,0.3909
2,entropy,1,3201,4,2,0.0663
2,entropy,1,3201,5,2,0.0663
2,entropy,1,3201,6,3,0.0784
2,entropy,1,3201,7,4,0.1795
2,entropy,1,3201,8,5,0.1884
2,entropy,1,370,0,0,0.0000
2,entropy,1,370,1,0,0.0000
2,entropy,1,370,2,1,0.0000
2,entropy,1,370,3,1,0.0000
2,entropy,1,370,4,1,0.0000
2,entropy,1,370,5,1,0.0000
2,entropy,1,370,6,2,0.0000
2,entropy,1,370,7,3,0.0000
2,entropy,1,370,8,4,0.0000
2,entropy,1,2012,0,0,0.0663
2,entropy,1,2012,1,1,0.0000
2,entropy,1,2012,2,1,0.0000
2,entropy,1,2012,3,2,0.0000
2,entropy,1,2012,4,2,0.0000
2,entropy,1,2012,5,2,0.0000
2,entropy,1,2012,6,3,0.0694
2,entropy,1,2012,7,4,0.0636
2,entropy,1,2012,8,5,0.0636
2,entropy,1,3899,0,0,0.0948
2,entropy,1,3899,1,1,0.6083
2,entropy,1,3899,2,2,0.4531
2,entropy,1,3899,3,3,0.4734
2,entropy,1,3899,4,4,0.6028
2,entropy,1,3899,5,4,0.6028
2,entropy,1,3899,6,5,0.6176
2,entropy,1,3899,7,6,0.6267
2,entropy,1,3899,8,7,0.6473
2,entropy,1,2979,0,0,0.0000
2,entropy,1,2979,1,0,0.0000
2,entropy,1,2979,2,1,0.0000
2,entropy,1,2979,3,2,0.0000
2,entropy,1,2979,4,3,0.0000
2,entropy,1,2979,5,3,0.0000
2,entropy,1,2979,6,4,0.0000
2,entropy,1,2979,7,5,0.0000
2,entropy,1,2979,8,6,0.0000
2,entropy,1,2748,0,0,0.0000
2,entropy,1,2748,1,0,0.0000
2,entropy,1,2748,2,1,0.0000
2,entropy,1,2748,3,2,0.0000
2,entropy,1,2748,4,3,0.0837
2,entropy,1,2748,5,3,0.0837
2,entropy,1,2748,6,4,0.0783
2,entropy,1,2748,7,5,0.0000
2,entropy,1,2748,8,6,0.0000
2,entropy,1,821,0,0,0.4374
2,entropy,1,821,1,0,0.4374
2,entropy,1,821,2,1,0.3188
2,entropy,1,821,3,2,0.1737
2,entropy,1,821,4,3,0.1100
2,entropy,1,821,5,4,0.0784
2,entropy,1,821,6,5,0.0000
2,entropy,1,821,7,6,0.0000
2,entropy,1,821,8,7,0.0636
2,entropy,1,3891,0,0,0.3621
2,entropy,1,3891,1,1,0.0663
2,entropy,1,3891,2,2,0.3594
2,entropy,1,3891,3,3,0.3922
2,entropy,1,3891,4,4,0.3854
2,entropy,1,3891,5,4,0.3854
2,entropy,1,3891,6,5,0.3758
2,entropy,1,3891,7,6,0.3758
2,entropy,1,3891,8,7,0.3718
2,entropy,1,3250,0,0,0.0000
2,entropy,1,3250,1,0,0.0000
2,entropy,1,3250,2,1,0.0000
2,entropy,1,3250,3,1,0.0000
2,entropy,1,3250,4,1,0.0000
2,entropy,1,3250,5,1,0.0000
2,entropy,1,3250,6,2,0.0851
2,entropy,1,3250,7,3,0.0851
2,entropy,1,3250,8,3,0.0851
2,entropy,1,4478,0,0,0.0000
2,entropy,1,4478,1,0,0.0000
2,entropy,1,4478,2,1,0.0948
2,entropy,1,4478,3,1,0.0948
2,entropy,1,4478,4,2,0.0948
2,entropy,1,4478,5,2,0.0948
2,entropy,1,4478,6,3,0.0948
2,entropy,1,4478,7,4,0.1100
2,entropy,1,4478,8,5,0.1100
2,entropy,1,2536,0,0,0.4229
2,entropy,1,2536,1,0,0.4229
2,entropy,1,2536,2,1,0.2489
2,entropy,1,2536,3,2,0.2489
2,entropy,1,2536,4,3,0.2064
2,entropy,1,2536,5,4,0.2248
2,entropy,1,2536,6,5,0.2279
2,entropy,1,2536,7,6,0.2394
2,entropy,1,2536,8,7,0.2547
2,entropy,1,1250,0,0,0.2140
2,entropy,1,1250,1,0,0.2140
2,entropy,1,1250,2,0,0.2140
2,entropy,1,1250,3,0,0.2140
2,entropy,1,1250,4,0,0.2140
2,entropy,1,1250,5,0,0.2140
2,entropy,1,1250,6,1,0.0000
2,entropy,1,1250,7,2,0.0000
2,entropy,1,1250,8,3,0.0000
2,entropy,1,4763,0,0,0.0000
2,entropy,1,4763,1,0,0.0000
2,entropy,1,4763,2,0,0.0000
2,entropy,1,4763,3,1,0.0000
2,entropy,1,4763,4,1,0.0000
2,entropy,1,4763,5,1,0.0000
2,entropy,1,4763,6,2,0.0000
2,entropy,1,4763,7,3,0.0000
2,entropy,1,4763,8,4,0.0000
2,entropy,1,4757,0,0,0.0980
2,entropy,1,4757,1,0,0.0980
2,entropy,1,4757,2,0,0.0980
2,entropy,1,4757,3,0,0.0980
2,entropy,1,4757,4,0,0.0980
2,entropy,1,4757,5,0,0.0980
2,entropy,1,4757,6,1,0.0000
2,entropy,1,4757,7,2,0.0000
2,entropy,1,4757,8,2,0.0000
2,entropy,1,5792,0,0,0.0663
2,entropy,1,5792,1,0,0.0663
2,entropy,1,5792,2,0,0.0663
2,entropy,1,5792,3,0,0.0663
2,entropy,1,5792,4,0,0.0663
2,entropy,1,5792,5,0,0.0663
2,entropy,1,5792,6,1,0.0000
2,entropy,1,5792,7,2,0.0000
2,entropy,1,5792,8,3,0.0000
2,entropy,1,6025,0,0,0.0851
2,entropy,1,6025,1,1,0.0000
2,entropy,1,6025,2,2,0.0000
2,entropy,1,6025,3,3,0.0000
2,entropy,1,6025,4,3,0.0000
2,entropy,1,6025,5,3,0.0000
2,entropy,1,6025,6,4,0.0000
2,entropy,1,6025,7,5,0.0000
2,entropy,1,6025,8,6,0.0000
2,entropy,1,5989,0,0,0.1389
2,entropy,1,5989,1,1,0.0000
2,entropy,1,5989,2,2,0.0000
2,entropy,1,5989,3,2,0.0000
2,entropy,1,5989,4,3,0.0000
2,entropy,1,5989,5,4,0.0000
2,entropy,1,5989,6,5,0.0000
2,entropy,1,5989,7,6,0.0000
2,entropy,1,5989,8,7,0.0000
2,entropy,1,1434,0,0,0.0000
2,entropy,1,1434,1,0,0.0000
2,entropy,1,1434,2,0,0.0000
2,entropy,1,1434,3,0,0.0000
2,entropy,1,1434,4,0,0.0000
2,entropy,1,1434,5,0,0.0000
2,entropy,1,1434,6,1,0.0000
2,entropy,1,1434,7,2,0.0000
2,entropy,1,1434,8,2,0.0000
2,entropy,1,4950,0,0,0.2687
2,entropy,1,4950,1,1,0.4695
2,entropy,1,4950,2,2,0.4580
2,entropy,1,4950,3,3,0.4710
2,entropy,1,4950,4,4,0.4074
2,entropy,1,4950,5,5,0.3854
2,entropy,1,4950,6,6,0.3758
2,entropy,1,4950,7,7,0.4320
2,entropy,1,4950,8,8,0.4320
2,entropy,1,4781,0,0,0.0000
2,entropy,1,4781,1,1,0.1389
2,entropy,1,4781,2,2,0.1100
2,entropy,1,4781,3,2,0.1100
2,entropy,1,4781,4,3,0.2201
2,entropy,1,4781,5,3,0.2201
2,entropy,1,4781,6,4,0.2201
2,entropy,1,4781,7,5,0.2201
2,entropy,1,4781,8,6,0.2201
2,entropy,1,3169,0,0,0.0000
2,entropy,1,3169,1,0,0.0000
2,entropy,1,3169,2,1,0.0000
2,entropy,1,3169,3,1,0.0000
2,entropy,1,3169,4,2,0.3026
2,entropy,1,3169,5,2,0.3026
2,entropy,1,3169,6,3,0.3026
2,entropy,1,3169,7,4,0.1303
2,entropy,1,3169,8,5,0.0955
2,entropy,1,574,0,0,0.0000
2,entropy,1,574,1,1,0.2736
2,entropy,1,574,2,1,0.2736
2,entropy,1,574,3,2,0.2736
2,entropy,1,574,4,2,0.2736
2,entropy,1,574,5,2,0.2736
2,entropy,1,574,6,3,0.2736
2,entropy,1,574,7,4,0.2736
2,entropy,1,574,8,5,0.2736
2,entropy,1,955,0,0,0.0000
2,entropy,1,955,1,1,0.0000
2,entropy,1,955,2,1,0.0000
2,entropy,1,955,3,2,0.0000
2,entropy,1,955,4,3,0.0000
2,entropy,1,955,5,3,0.0000
2,entropy,1,955,6,4,0.0000
2,entropy,1,955,7,5,0.0000
2,entropy,1,955,8,6,0.0000
2,entropy,1,3445,0,0,0.0000
2,entropy,1,3445,1,0,0.0000
2,entropy,1,3445,2,0,0.0000
2,entropy,1,3445,3,0,0.0000
2,entropy,1,3445,4,0,0.0000
2,entropy,1,3445,5,0,0.0000
2,entropy,1,3445,6,1,0.0000
2,entropy,1,3445,7,2,0.0000
2,entropy,1,3445,8,2,0.0000
2,entropy,1,585,0,0,0.0827
2,entropy,1,585,1,0,0.0827
2,entropy,1,585,2,0,0.0827
2,entropy,1,585,3,0,0.0827
2,entropy,1,585,4,1,0.1734
2,entropy,1,585,5,1,0.1734
2,entropy,1,585,6,2,0.1184
2,entropy,1,585,7,3,0.0827
2,entropy,1,585,8,4,0.0000
2,entropy,1,5503,0,0,0.3633
2,entropy,1,5503,1,1,0.2489
2,entropy,1,5503,2,2,0.4291
2,entropy,1,5503,3,3,0.2466
2,entropy,1,5503,4,4,0.2466
2,entropy,1,5503,5,5,0.3628
2,entropy,1,5503,6,6,0.3089
2,entropy,1,5503,7,7,0.3165
2,entropy,1,5503,8,8,0.3094
2,entropy,1,362,0,0,0.0000
2,entropy,1,362,1,0,0.0000
2,entropy,1,362,2,1,0.0000
2,entropy,1,362,3,1,0.0000
2,entropy,1,362,4,2,0.0000
2,entropy,1,362,5,2,0.0000
2,entropy,1,362,6,3,0.0000
2,entropy,1,362,7,4,0.0000
2,entropy,1,362,8,5,0.0000
2,entropy,1,3332,0,0,0.0000
2,entropy,1,3332,1,1,0.1642
2,entropy,1,3332,2,2,0.1428
2,entropy,1,3332,3,3,0.1585
2,entropy,1,3332,4,4,0.1585
2,entropy,1,3332,5,4,0.1585
2,entropy,1,3332,6,5,0.1635
2,entropy,1,3332,7,6,0.1585
2,entropy,1,3332,8,7,0.1635
2,entropy,1,554,0,0,0.0000
2,entropy,1,554,1,0,0.0000
2,entropy,1,554,2,0,0.0000
2,entropy,1,554,3,0,0.0000
2,entropy,1,554,4,0,0.0000
2,entropy,1,554,5,0,0.0000
2,entropy,1,554,6,1,0.0000
2,entropy,1,554,7,2,0.0000
2,entropy,1,554,8,3,0.0000
2,entropy,1,3282,0,0,0.0636
2,entropy,1,3282,1,1,0.0734
2,entropy,1,3282,2,2,0.3786
2,entropy,1,3282,3,3,0.3836
2,entropy,1,3282,4,3,0.3836
2,entropy,1,3282,5,3,0.3836
2,entropy,1,3282,6,4,0.4085
2,entropy,1,3282,7,5,0.4085
2,entropy,1,3282,8,6,0.4374
2,entropy,1,5925,0,0,0.0000
2,entropy,1,5925,1,0,0.0000
2,entropy,1,5925,2,0,0.0000
2,entropy,1,5925,3,0,0.0000
2,entropy,1,5925,4,1,0.0000
2,entropy,1,5925,5,1,0.0000
2,entropy,1,5925,6,2,0.0000
2,entropy,1,5925,7,3,0.1428
2,entropy,1,5925,8,4,0.1514
2,entropy,1,1610,0,0,0.0694
2,entropy,1,1610,1,1,0.0734
2,entropy,1,1610,2,2,0.1331
2,entropy,1,1610,3,3,0.0000
2,entropy,1,1610,4,4,0.0000
2,entropy,1,1610,5,5,0.0000
2,entropy,1,1610,6,6,0.0000
2,entropy,1,1610,7,7,0.0000
2,entropy,1,1610,8,8,0.0000
2,entropy,1,3354,0,0,0.0000
2,entropy,1,3354,1,0,0.0000
2,entropy,1,3354,2,0,0.0000
2,entropy,1,3354,3,0,0.0000
2,entropy,1,3354,4,1,0.0000
2,entropy,1,3354,5,1,0.0000
2,entropy,1,3354,6,2,0.0000
2,entropy,1,3354,7,3,0.0000
2,entropy,1,3354,8,4,0.0000
2,entropy,1,1693,0,0,0.1795
2,entropy,1,1693,1,1,0.1100
2,entropy,1,1693,2,2,0.4819
2,entropy,1,1693,3,3,0.5704
2,entropy,1,1693,4,4,0.5672
2,entropy,1,1693,5,4,0.5672
2,entropy,1,1693,6,5,0.5036
2,entropy,1,1693,7,6,0.4401
2,entropy,1,1693,8,7,0.3719
2,entropy,1,1856,0,0,0.0000
2,entropy,1,1856,1,0,0.0000
2,entropy,1,1856,2,0,0.0000
2,entropy,1,1856,3,0,0.0000
2,entropy,1,1856,4,1,0.0000
2,entropy,1,1856,5,1,0.0000
2,entropy,1,1856,6,2,0.0000
2,entropy,1,1856,7,3,0.0000
2,entropy,1,1856,8,4,0.0000
2,entropy,1,984,0,0,0.2337
2,entropy,1,984,1,1,0.0000
2,entropy,1,984,2,2,0.0000
2,entropy,1,984,3,3,0.0000
2,entropy,1,984,4,4,0.0000
2,entropy,1,984,5,4,0.0000
2,entropy,1,984,6,5,0.0663
2,entropy,1,984,7,6,0.0663
2,entropy,1,984,8,7,0.0663
2,entropy,1,2490,0,0,0.0948
2,entropy,1,2490,1,1,0.0851
2,entropy,1,2490,2,1,0.0851
2,entropy,1,2490,3,2,0.0851
2,entropy,1,2490,4,3,0.0784
2,entropy,1,2490,5,3,0.0784
2,entropy,1,2490,6,4,0.0784
2,entropy,1,2490,7,5,0.0948
2,entropy,1,2490,8,6,0.0948
2,entropy,1,2395,0,0,0.0000
2,entropy,1,2395,1,0,0.0000
2,entropy,1,2395,2,0,0.0000
2,entropy,1,2395,3,0,0.0000
